#options: 1920x1080 fps=24000/1001 timebase=1001/24000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1759 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:630 out:630 type:B dur:2 cpbdur:2 q:30.14 aq:22.49 tex:13209 mv:14151 misc:5776 imb:119 pmb:1667 smb:6374 d:- ref:0 ;
in:629 out:631 type:b dur:2 cpbdur:2 q:30.19 aq:24.05 tex:4652 mv:6168 misc:3732 imb:37 pmb:820 smb:7303 d:- ref:0 ;
in:631 out:632 type:b dur:2 cpbdur:2 q:30.10 aq:24.00 tex:3919 mv:4996 misc:3405 imb:37 pmb:701 smb:7422 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:30.05 aq:24.25 tex:20963 mv:19803 misc:6570 imb:891 pmb:1518 smb:5751 d:- ref:0 ;
in:634 out:634 type:B dur:2 cpbdur:2 q:30.05 aq:23.06 tex:19412 mv:16439 misc:6093 imb:175 pmb:1898 smb:6087 d:- ref:0 ;
in:633 out:635 type:b dur:2 cpbdur:2 q:30.06 aq:23.65 tex:4619 mv:5920 misc:3549 imb:38 pmb:774 smb:7348 d:- ref:0 ;
in:635 out:636 type:b dur:2 cpbdur:2 q:30.05 aq:24.21 tex:5001 mv:5969 misc:3614 imb:46 pmb:758 smb:7356 d:- ref:0 ;
in:637 out:637 type:P dur:2 cpbdur:2 q:29.92 aq:14.48 tex:9773 mv:6742 misc:1069 imb:7022 pmb:21 smb:1117 d:- ref:0 ;
in:638 out:638 type:i dur:2 cpbdur:2 q:27.44 aq:15.91 tex:95639 mv:55644 misc:349 imb:8160 pmb:0 smb:0 d:- ref:;
in:639 out:639 type:P dur:2 cpbdur:2 q:29.91 aq:19.85 tex:141203 mv:40032 misc:877 imb:7222 pmb:907 smb:31 d:- ref:0 w:6,91,-3 ;
in:640 out:640 type:P dur:2 cpbdur:2 q:29.94 aq:20.14 tex:185875 mv:47404 misc:1113 imb:6633 pmb:1437 smb:90 d:- ref:0 w:3,9,2,6,101,-74,105,-82 ;
in:641 out:641 type:P dur:2 cpbdur:2 q:29.95 aq:21.44 tex:155168 mv:48843 misc:1533 imb:6108 pmb:1854 smb:198 d:- ref:0 w:5,33,7,6,91,-54,98,-68 ;
in:642 out:642 type:P dur:2 cpbdur:2 q:29.95 aq:23.39 tex:220126 mv:50805 misc:1085 imb:6212 pmb:1384 smb:564 d:- ref:0 ;
in:643 out:643 type:P dur:2 cpbdur:2 q:29.94 aq:23.19 tex:193924 mv:55948 misc:1520 imb:5191 pmb:1940 smb:1029 d:- ref:0 ;
in:644 out:644 type:P dur:2 cpbdur:2 q:29.98 aq:23.92 tex:210917 mv:58991 misc:1620 imb:5032 pmb:2101 smb:1027 d:- ref:0 ;
in:645 out:645 type:P dur:2 cpbdur:2 q:29.99 aq:24.60 tex:201637 mv:59786 misc:1649 imb:4903 pmb:2220 smb:1037 d:- ref:0 ;
in:646 out:646 type:P dur:2 cpbdur:2 q:30.00 aq:24.71 tex:189922 mv:60867 misc:1971 imb:4632 pmb:2435 smb:1093 d:- ref:0 ;
in:647 out:647 type:P dur:2 cpbdur:2 q:30.00 aq:24.56 tex:210188 mv:62751 misc:1917 imb:4413 pmb:2685 smb:1062 d:- ref:0 ;
in:648 out:648 type:P dur:2 cpbdur:2 q:30.02 aq:25.17 tex:105040 mv:46225 misc:4903 imb:2631 pmb:2643 smb:2886 d:- ref:0 ;
in:649 out:649 type:P dur:2 cpbdur:2 q:30.03 aq:25.02 tex:173176 mv:56779 misc:3373 imb:3914 pmb:2478 smb:1768 d:- ref:0 ;
in:650 out:650 type:P dur:2 cpbdur:2 q:30.03 aq:24.49 tex:146331 mv:53710 misc:4063 imb:3179 pmb:2961 smb:2020 d:- ref:0 ;
in:651 out:651 type:P dur:2 cpbdur:2 q:30.03 aq:24.49 tex:137977 mv:51876 misc:4227 imb:3297 pmb:2718 smb:2145 d:- ref:0 ;
in:652 out:652 type:P dur:2 cpbdur:2 q:30.02 aq:24.17 tex:128697 mv:47192 misc:4543 imb:2841 pmb:2646 smb:2673 d:- ref:0 ;
in:653 out:653 type:P dur:2 cpbdur:2 q:30.02 aq:24.36 tex:134481 mv:47267 misc:4460 imb:2795 pmb:2782 smb:2583 d:- ref:0 ;
in:654 out:654 type:P dur:2 cpbdur:2 q:30.09 aq:24.28 tex:126738 mv:48962 misc:4380 imb:2946 pmb:2747 smb:2467 d:- ref:0 ;
in:655 out:655 type:P dur:2 cpbdur:2 q:30.21 aq:24.59 tex:122728 mv:47953 misc:4439 imb:3016 pmb:2580 smb:2564 d:- ref:0 ;
in:656 out:656 type:P dur:2 cpbdur:2 q:30.33 aq:25.61 tex:116939 mv:48049 misc:4732 imb:2804 pmb:2620 smb:2736 d:- ref:0 ;
in:657 out:657 type:P dur:2 cpbdur:2 q:30.48 aq:26.26 tex:195439 mv:57471 misc:3498 imb:3807 pmb:2516 smb:1837 d:- ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:30.67 aq:25.96 tex:275827 mv:64501 misc:1232 imb:4527 pmb:2873 smb:760 d:- ref:0 ;
in:659 out:659 type:P dur:2 cpbdur:2 q:30.88 aq:25.92 tex:198074 mv:60953 misc:2613 imb:4274 pmb:2615 smb:1271 d:- ref:0 ;
in:660 out:660 type:P dur:2 cpbdur:2 q:31.07 aq:25.80 tex:166598 mv:59101 misc:3509 imb:3672 pmb:2813 smb:1675 d:- ref:0 ;
in:661 out:661 type:P dur:2 cpbdur:2 q:31.23 aq:26.10 tex:174009 mv:60617 misc:3646 imb:3423 pmb:3098 smb:1639 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:31.40 aq:26.31 tex:135675 mv:54023 misc:4806 imb:2757 pmb:3011 smb:2392 d:- ref:0 ;
in:663 out:663 type:P dur:2 cpbdur:2 q:31.51 aq:27.03 tex:135542 mv:54272 misc:4562 imb:3040 pmb:2855 smb:2265 d:- ref:0 ;
in:664 out:664 type:P dur:2 cpbdur:2 q:31.63 aq:26.47 tex:222121 mv:60916 misc:2811 imb:4182 pmb:2566 smb:1412 d:- ref:0 ;
in:665 out:665 type:P dur:2 cpbdur:2 q:31.76 aq:25.86 tex:94173 mv:43394 misc:4369 imb:3422 pmb:2228 smb:2510 d:- ref:0 ;
in:666 out:666 type:P dur:2 cpbdur:2 q:31.85 aq:26.27 tex:83146 mv:40026 misc:3764 imb:4199 pmb:1698 smb:2263 d:- ref:0 ;
in:667 out:667 type:P dur:2 cpbdur:2 q:31.92 aq:26.05 tex:158718 mv:47894 misc:708 imb:6842 pmb:1312 smb:6 d:- ref:0 w:7,109,12,0,1,0,1,2 ;
in:668 out:668 type:P dur:2 cpbdur:2 q:32.01 aq:26.73 tex:102936 mv:40176 misc:1680 imb:6069 pmb:980 smb:1111 d:- ref:0 ;
in:669 out:669 type:P dur:2 cpbdur:2 q:32.07 aq:27.68 tex:115356 mv:45925 misc:1191 imb:6547 pmb:679 smb:934 d:- ref:0 ;
in:670 out:670 type:P dur:2 cpbdur:2 q:32.12 aq:25.57 tex:104831 mv:46599 misc:1266 imb:6481 pmb:813 smb:866 d:- ref:0 ;
in:671 out:671 type:P dur:2 cpbdur:2 q:32.15 aq:26.20 tex:106133 mv:43862 misc:1461 imb:6437 pmb:735 smb:988 d:- ref:0 ;
in:672 out:672 type:I dur:2 cpbdur:2 q:28.04 aq:21.46 tex:152637 mv:69986 misc:457 imb:8160 pmb:0 smb:0 d:- ref:;
in:673 out:673 type:P dur:2 cpbdur:2 q:32.30 aq:25.88 tex:95790 mv:37876 misc:3182 imb:4834 pmb:850 smb:2476 d:- ref:0 ;
in:674 out:674 type:P dur:2 cpbdur:2 q:32.35 aq:25.70 tex:86096 mv:36829 misc:3691 imb:4254 pmb:1003 smb:2903 d:- ref:0 ;
in:675 out:675 type:P dur:2 cpbdur:2 q:32.39 aq:24.80 tex:85426 mv:38463 misc:3799 imb:4175 pmb:1103 smb:2882 d:- ref:0 ;
in:676 out:676 type:P dur:2 cpbdur:2 q:32.44 aq:23.44 tex:83506 mv:42009 misc:4101 imb:4223 pmb:1477 smb:2460 d:- ref:0 ;
in:677 out:677 type:P dur:2 cpbdur:2 q:32.48 aq:24.30 tex:64859 mv:36905 misc:4484 imb:2938 pmb:1551 smb:3671 d:- ref:0 ;
in:678 out:678 type:P dur:2 cpbdur:2 q:32.52 aq:24.75 tex:55272 mv:33085 misc:4707 imb:2545 pmb:1433 smb:4182 d:- ref:0 ;
in:679 out:679 type:P dur:2 cpbdur:2 q:32.59 aq:23.81 tex:58307 mv:33293 misc:4896 imb:2555 pmb:1472 smb:4133 d:- ref:0 ;
in:682 out:680 type:P dur:2 cpbdur:2 q:32.62 aq:23.51 tex:97628 mv:42902 misc:3718 imb:4394 pmb:1277 smb:2489 d:- ref:0 ;
in:680 out:681 type:B dur:2 cpbdur:2 q:32.60 aq:24.59 tex:44810 mv:38533 misc:6153 imb:1149 pmb:2704 smb:4307 d:- ref:0 ;
in:681 out:682 type:b dur:2 cpbdur:2 q:32.61 aq:25.32 tex:34115 mv:32866 misc:6163 imb:854 pmb:2597 smb:4709 d:- ref:0 ;
in:684 out:683 type:P dur:2 cpbdur:2 q:32.68 aq:23.03 tex:76007 mv:38643 misc:3542 imb:4357 pmb:1265 smb:2538 d:- ref:0 ;
in:683 out:684 type:b dur:2 cpbdur:2 q:32.65 aq:25.84 tex:33937 mv:31466 misc:6301 imb:840 pmb:2845 smb:4475 d:- ref:0 ;
in:685 out:685 type:P dur:2 cpbdur:2 q:32.73 aq:21.90 tex:47901 mv:28888 misc:4491 imb:3473 pmb:1089 smb:3598 d:- ref:0 ;
in:686 out:686 type:P dur:2 cpbdur:2 q:32.77 aq:19.51 tex:39205 mv:20642 misc:3497 imb:2965 pmb:629 smb:4566 d:- ref:0 ;
in:687 out:687 type:P dur:2 cpbdur:2 q:32.80 aq:20.52 tex:42038 mv:14023 misc:2131 imb:1688 pmb:334 smb:6138 d:- ref:0 ;
in:688 out:688 type:P dur:2 cpbdur:2 q:32.81 aq:24.21 tex:21317 mv:9794 misc:1569 imb:912 pmb:466 smb:6782 d:- ref:0 w:7,91,5,7,100,28,121,7 ;
in:689 out:689 type:P dur:2 cpbdur:2 q:32.82 aq:20.37 tex:24291 mv:8539 misc:1642 imb:905 pmb:264 smb:6991 d:- ref:0 ;
in:690 out:690 type:P dur:2 cpbdur:2 q:32.82 aq:24.19 tex:39679 mv:16070 misc:2091 imb:2576 pmb:390 smb:5194 d:- ref:0 ;
in:691 out:691 type:P dur:2 cpbdur:2 q:32.84 aq:25.38 tex:61145 mv:25835 misc:1924 imb:4749 pmb:330 smb:3081 d:- ref:0 ;
in:692 out:692 type:P dur:2 cpbdur:2 q:32.85 aq:25.51 tex:61984 mv:27732 misc:1748 imb:4827 pmb:437 smb:2896 d:- ref:0 ;
in:693 out:693 type:P dur:2 cpbdur:2 q:32.85 aq:26.50 tex:52586 mv:27873 misc:1765 imb:4796 pmb:441 smb:2923 d:- ref:0 ;
in:694 out:694 type:P dur:2 cpbdur:2 q:32.85 aq:24.88 tex:42049 mv:27033 misc:4174 imb:3824 pmb:963 smb:3373 d:- ref:0 ;
in:695 out:695 type:P dur:2 cpbdur:2 q:32.87 aq:26.58 tex:40031 mv:25132 misc:1717 imb:4854 pmb:248 smb:3058 d:- ref:0 ;
in:696 out:696 type:P dur:2 cpbdur:2 q:32.90 aq:25.51 tex:36301 mv:24719 misc:2044 imb:4552 pmb:351 smb:3257 d:- ref:0 ;
in:697 out:697 type:P dur:2 cpbdur:2 q:32.92 aq:24.86 tex:29016 mv:23948 misc:3116 imb:4131 pmb:517 smb:3512 d:- ref:0 ;
in:698 out:698 type:P dur:2 cpbdur:2 q:32.92 aq:25.08 tex:26921 mv:23207 misc:2840 imb:4053 pmb:487 smb:3620 d:- ref:0 ;
in:699 out:699 type:P dur:2 cpbdur:2 q:32.94 aq:25.36 tex:26200 mv:19967 misc:3329 imb:3636 pmb:397 smb:4127 d:- ref:0 ;
in:700 out:700 type:P dur:2 cpbdur:2 q:32.93 aq:25.01 tex:27642 mv:20839 misc:3463 imb:3879 pmb:482 smb:3799 d:- ref:0 ;
in:701 out:701 type:P dur:2 cpbdur:2 q:32.92 aq:24.74 tex:23909 mv:19121 misc:3234 imb:3745 pmb:410 smb:4005 d:- ref:0 ;
in:702 out:702 type:P dur:2 cpbdur:2 q:32.90 aq:24.86 tex:24077 mv:19883 misc:3080 imb:3817 pmb:440 smb:3903 d:- ref:0 ;
in:703 out:703 type:P dur:2 cpbdur:2 q:32.87 aq:24.52 tex:25950 mv:20511 misc:3019 imb:4188 pmb:394 smb:3578 d:- ref:0 ;
in:704 out:704 type:P dur:2 cpbdur:2 q:32.84 aq:24.04 tex:24773 mv:19160 misc:3043 imb:4008 pmb:360 smb:3792 d:- ref:0 ;
in:705 out:705 type:P dur:2 cpbdur:2 q:32.82 aq:22.33 tex:29184 mv:21035 misc:2453 imb:4725 pmb:371 smb:3064 d:- ref:0 ;
in:706 out:706 type:P dur:2 cpbdur:2 q:32.81 aq:22.86 tex:21510 mv:17126 misc:2796 imb:3756 pmb:332 smb:4072 d:- ref:0 ;
in:707 out:707 type:P dur:2 cpbdur:2 q:32.81 aq:23.70 tex:21117 mv:17066 misc:3057 imb:3451 pmb:396 smb:4313 d:- ref:0 ;
in:708 out:708 type:P dur:2 cpbdur:2 q:32.81 aq:22.71 tex:19746 mv:16174 misc:3528 imb:3050 pmb:399 smb:4711 d:- ref:0 ;
in:709 out:709 type:P dur:2 cpbdur:2 q:32.81 aq:23.05 tex:17012 mv:15230 misc:3566 imb:2747 pmb:352 smb:5061 d:- ref:0 ;
in:710 out:710 type:P dur:2 cpbdur:2 q:32.80 aq:23.24 tex:19331 mv:15327 misc:3070 imb:2985 pmb:328 smb:4847 d:- ref:0 ;
in:711 out:711 type:P dur:2 cpbdur:2 q:32.79 aq:22.24 tex:18369 mv:15704 misc:3215 imb:2878 pmb:362 smb:4920 d:- ref:0 ;
in:712 out:712 type:P dur:2 cpbdur:2 q:32.78 aq:21.16 tex:15133 mv:14471 misc:3284 imb:2679 pmb:349 smb:5132 d:- ref:0 ;
in:713 out:713 type:P dur:2 cpbdur:2 q:32.77 aq:21.79 tex:18192 mv:14830 misc:2666 imb:3016 pmb:297 smb:4847 d:- ref:0 ;
in:714 out:714 type:P dur:2 cpbdur:2 q:32.75 aq:18.43 tex:18190 mv:13592 misc:2290 imb:3310 pmb:206 smb:4644 d:- ref:0 ;
in:716 out:715 type:P dur:2 cpbdur:2 q:32.74 aq:16.94 tex:6387 mv:4583 misc:1414 imb:2225 pmb:84 smb:5851 d:- ref:0 w:7,73,7,7,83,45,83,45 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:32.74 aq:21.08 tex:5451 mv:5919 misc:2454 imb:371 pmb:769 smb:7020 d:- ref:0 ;
in:717 out:717 type:P dur:2 cpbdur:2 q:32.70 aq:21.87 tex:5312 mv:2369 misc:615 imb:499 pmb:18 smb:7643 d:- ref:0 ;
in:719 out:718 type:P dur:2 cpbdur:2 q:32.69 aq:18.00 tex:152 mv:585 misc:615 imb:445 pmb:8 smb:7707 d:- ref:0 ;
in:718 out:719 type:b dur:2 cpbdur:2 q:32.70 aq:18.47 tex:82 mv:92 misc:618 imb:0 pmb:94 smb:8066 d:- ref:0 ;
